id_cliente,data_venda,valor_premio,meses_ativo,flag_utilizacao
10580,2025-06-27 16:43:00,200.0,6,0
10581,2025-01-17 13:00:00,250.0,11,0
10582,2025-05-18 12:58:00,200.0,7,0
10583,2025-01-13 16:12:00,200.0,11,1
10584,2025-05-10 12:39:00,200.0,7,0
10585,2025-08-20 00:00:00,150.0,4,0
10586,2025-05-04 09:00:00,150.0,8,0
10587,2025-09-30 09:17:00,200.0,3,0
10588,2025-02-07 15:50:00,200.0,10,0
10589,2025-04-04 15:31:00,200.0,9,0
10590,2025-11-01 13:42:00,200.0,2,0
10591,2025-11-14 12:08:00,200.0,1,0
10592,2025-08-24 10:25:00,200.0,4,0
10593,2025-11-30 13:31:00,200.0,1,0
10594,2025-05-17 10:54:00,200.0,7,0
10595,2025-03-17 11:25:00,200.0,9,0
10596,2025-02-11 09:00:00,250.0,10,0
10597,2025-06-16 00:00:00,150.0,6,0
10598,2025-03-01 16:08:00,200.0,10,0
10599,2025-12-15 16:46:00,200.0,1,0
10600,2025-09-24 09:46:00,200.0,3,0
10601,2025-08-17 14:23:00,200.0,4,0
10602,2025-11-12 14:59:00,200.0,1,0
10603,2025-10-18 13:16:00,200.0,2,0
10604,2025-07-08 13:00:00,250.0,5,0
10605,2025-12-05 11:41:00,200.0,1,0
10606,2025-03-19 10:12:00,200.0,9,0
10607,2025-03-03 12:39:00,200.0,10,0
10608,2025-03-30 13:25:00,200.0,9,0
10609,2025-02-11 09:06:00,200.0,10,0
10610,2025-10-23 16:35:00,200.0,2,0
10611,2025-10-22 16:57:00,200.0,2,0
10612,2025-01-22 16:00:00,150.0,11,0
10613,2025-06-28 13:22:00,200.0,6,0
10614,2025-12-19 15:57:00,200.0,1,0
10615,2025-03-04 15:59:00,200.0,10,0
10616,2025-06-02 09:58:00,200.0,7,0
10617,2025-08-13 15:46:00,200.0,4,0
10618,2025-11-05 16:20:00,200.0,1,0
10619,2025-04-14 11:50:00,200.0,8,0
10620,2025-02-08 11:33:00,200.0,10,0
10621,2025-07-17 14:34:00,200.0,5,0
10622,2025-03-08 15:54:00,200.0,9,0
10623,2025-07-05 16:00:00,250.0,5,0
10624,2025-02-11 16:38:00,200.0,10,0
10625,2025-05-08 00:00:00,300.0,7,0
10626,2025-06-06 09:20:00,200.0,6,0
10627,2025-09-15 11:00:00,150.0,3,0
10628,2025-06-29 14:00:00,250.0,6,0
10629,2025-04-07 13:59:00,200.0,8,0
10630,2025-10-16 14:36:00,200.0,2,0
10631,2025-07-15 14:54:00,200.0,5,0
10632,2025-11-18 10:03:00,200.0,1,0
10633,2025-01-05 11:19:00,200.0,12,0
10634,2025-11-26 09:48:00,200.0,1,0
10635,2025-04-28 14:39:00,200.0,8,0
10636,2025-06-08 15:45:00,200.0,6,0
10637,2025-08-16 13:01:00,200.0,4,0
10638,2025-08-04 12:52:00,200.0,4,0
10639,2025-07-03 15:42:00,200.0,6,0
10640,2025-06-06 16:33:00,200.0,6,0
10641,2025-09-27 13:00:00,250.0,3,0
10642,2025-02-16 12:28:00,200.0,10,0
10643,2025-12-08 13:00:00,150.0,1,0
10644,2025-05-10 11:12:00,200.0,7,0
10645,2025-04-05 11:29:00,200.0,9,0
10646,2025-09-02 12:00:00,150.0,4,0
10647,2025-10-19 10:39:00,200.0,2,0
10648,2025-10-26 11:16:00,200.0,2,0
10649,2025-03-31 12:00:00,250.0,9,0
10650,2025-01-11 14:08:00,200.0,11,0
10651,2025-11-26 16:11:00,200.0,1,0
10652,2025-02-07 14:07:00,200.0,10,0
10653,2025-07-30 15:00:00,150.0,5,0
10654,2025-10-30 10:04:00,200.0,2,0
10655,2025-11-03 11:00:00,150.0,1,0
10656,2025-08-06 13:25:00,200.0,4,0
10657,2025-04-14 14:06:00,200.0,8,0
10658,2025-07-29 09:33:00,200.0,5,0
10659,2025-04-21 16:01:00,200.0,8,1
10660,2025-11-12 11:14:00,200.0,1,0
10661,2025-12-22 16:46:00,200.0,1,0
10662,2025-11-05 00:00:00,150.0,1,0
10663,2025-10-20 16:55:00,200.0,2,0
10664,2025-05-07 10:06:00,200.0,7,0
10665,2025-04-02 15:37:00,200.0,9,0
10666,2025-02-20 13:39:00,200.0,10,1
10667,2025-10-23 09:36:00,200.0,2,0
10668,2025-08-26 00:00:00,150.0,4,0
10669,2025-09-14 14:25:00,200.0,3,0
10670,2025-05-03 13:00:00,250.0,8,0
10671,2025-12-12 14:49:00,200.0,1,0
10672,2025-07-01 15:26:00,200.0,6,0
10673,2025-11-09 09:14:00,200.0,1,0
10674,2025-11-15 14:49:00,200.0,1,0
10675,2025-02-24 11:14:00,200.0,10,0
10676,2025-05-29 15:43:00,200.0,7,0
10677,2025-11-05 09:57:00,200.0,1,0
10678,2025-07-21 12:57:00,200.0,5,0
10679,2025-11-09 13:43:00,200.0,1,0
10680,2025-06-15 09:00:00,150.0,6,0
10681,2025-10-18 15:57:00,200.0,2,0
10682,2025-09-01 09:06:00,200.0,4,0
10683,2025-03-31 11:25:00,200.0,9,0
10684,2025-10-21 10:51:00,200.0,2,0
10685,2025-07-29 11:06:00,200.0,5,0
10686,2025-12-13 09:46:00,200.0,1,0
10687,2025-05-19 11:00:00,250.0,7,0
10688,2025-12-30 11:11:00,200.0,1,0
10689,2025-06-28 14:13:00,200.0,6,0
10690,2025-06-01 09:24:00,200.0,7,0
10691,2025-06-29 14:41:00,200.0,6,0
10692,2025-12-10 09:15:00,200.0,1,0
10693,2025-06-26 13:03:00,200.0,6,0
10694,2025-03-04 11:45:00,200.0,10,0
10695,2025-06-14 10:00:00,150.0,6,0
10696,2025-06-05 10:18:00,200.0,6,0
10697,2025-02-18 15:02:00,200.0,10,0
10698,2025-12-03 12:26:00,200.0,1,0
10699,2025-12-27 09:05:00,200.0,1,0
10700,2025-05-28 14:01:00,200.0,7,0
10701,2025-12-08 12:23:00,200.0,1,0
10702,2025-03-04 13:12:00,200.0,10,0
10703,2025-12-26 09:30:00,200.0,1,0
10704,2025-11-23 09:36:00,200.0,1,0
10705,2025-08-12 13:31:00,200.0,4,0
10706,2025-08-03 11:13:00,200.0,5,0
10707,2025-07-30 14:16:00,200.0,5,0
10708,2025-02-12 14:00:00,150.0,10,1
10709,2025-10-12 09:17:00,200.0,2,1
10710,2025-10-13 16:28:00,200.0,2,0
10711,2025-01-19 10:10:00,200.0,11,0
10712,2025-09-14 14:47:00,200.0,3,0
10713,2025-06-24 10:42:00,200.0,6,0
10714,2025-07-13 14:56:00,200.0,5,0
10715,2025-04-23 10:17:00,200.0,8,0
10716,2025-08-10 14:52:00,200.0,4,0
10717,2025-11-15 12:46:00,200.0,1,0
10718,2025-10-12 13:00:00,150.0,2,0
10719,2025-02-28 15:00:00,150.0,10,0
10720,2025-05-11 16:12:00,200.0,7,0
10721,2025-09-23 10:06:00,200.0,3,0
10722,2025-06-11 12:07:00,200.0,6,0
10723,2025-03-28 15:51:00,200.0,9,0
10724,2025-10-20 10:00:00,150.0,2,0
10725,2025-12-15 16:08:00,200.0,1,0
10726,2025-10-13 00:00:00,450.0,2,0
10727,2025-09-04 11:57:00,200.0,3,0
10728,2025-09-12 13:37:00,200.0,3,0
10729,2025-12-12 14:00:00,150.0,1,0
10730,2025-09-07 15:00:00,250.0,3,0
10731,2025-08-17 11:57:00,200.0,4,0
10732,2025-02-20 09:42:00,200.0,10,0
10733,2025-04-02 15:15:00,200.0,9,0
10734,2025-09-21 10:58:00,200.0,3,0
10735,2025-10-18 16:07:00,200.0,2,0
10736,2025-04-15 00:00:00,300.0,8,0
10737,2025-03-01 00:00:00,150.0,10,0
10738,2025-10-29 11:06:00,200.0,2,0
10739,2025-03-03 00:00:00,150.0,10,0
10740,2025-08-11 15:53:00,200.0,4,0
10741,2025-01-07 10:48:00,200.0,11,0
10742,2025-10-06 09:00:00,250.0,2,0
10743,2025-06-06 13:00:00,250.0,6,1
10744,2025-05-27 16:10:00,200.0,7,0
10745,2025-02-05 13:39:00,200.0,10,0
10746,2025-07-07 10:20:00,200.0,5,0
10747,2025-01-30 09:00:00,250.0,11,0
10748,2025-10-30 13:10:00,200.0,2,0
10749,2025-01-11 10:01:00,200.0,11,0
10750,2025-07-14 15:28:00,200.0,5,0
10751,2025-04-29 12:43:00,200.0,8,0
10752,2025-01-20 13:14:00,200.0,11,0
10753,2025-10-20 14:35:00,200.0,2,0
10754,2025-09-13 14:17:00,200.0,3,0
10755,2025-08-14 13:21:00,200.0,4,0
10756,2025-12-21 12:06:00,200.0,1,0
10757,2025-12-08 12:20:00,200.0,1,0
10758,2025-10-07 09:01:00,200.0,2,0
10759,2025-08-15 14:00:00,150.0,4,0
10760,2025-04-30 11:10:00,200.0,8,0
10761,2025-08-03 16:22:00,200.0,5,0
10762,2025-08-14 09:00:00,250.0,4,0
10763,2025-04-25 09:53:00,200.0,8,0
10764,2025-01-29 09:00:00,150.0,11,0
10765,2025-02-14 10:00:00,250.0,10,0
10766,2025-08-25 09:11:00,200.0,4,0
10767,2025-10-04 00:00:00,300.0,2,0
10768,2025-09-03 14:26:00,200.0,3,0
10769,2025-08-23 14:31:00,200.0,4,0
10770,2025-01-04 10:06:00,200.0,12,0
10771,2025-01-29 13:48:00,200.0,11,0
10772,2025-04-08 15:51:00,200.0,8,1
10773,2025-10-20 11:11:00,200.0,2,0
10774,2025-03-16 00:00:00,450.0,9,1
10775,2025-05-27 13:00:00,150.0,7,0
10776,2025-02-11 12:23:00,200.0,10,0
10777,2025-02-10 14:02:00,200.0,10,0
10778,2025-06-18 00:00:00,150.0,6,0
10779,2025-06-14 09:34:00,200.0,6,0
10780,2025-03-17 15:02:00,200.0,9,0
10781,2025-04-27 10:58:00,200.0,8,0
10782,2025-12-08 13:41:00,200.0,1,0
10783,2025-01-27 09:10:00,200.0,11,1
10784,2025-10-26 14:00:00,150.0,2,0
10785,2025-08-07 16:11:00,200.0,4,0
10786,2025-04-26 12:00:00,250.0,8,0
10787,2025-08-25 09:54:00,200.0,4,0
10788,2025-11-05 15:58:00,200.0,1,0
10789,2025-06-22 09:19:00,200.0,6,0
10790,2025-07-09 10:03:00,200.0,5,0
10791,2025-02-15 16:17:00,200.0,10,0
10792,2025-05-19 12:00:00,250.0,7,0
10793,2025-11-06 11:32:00,200.0,1,0
10794,2025-07-12 11:47:00,200.0,5,0
10795,2025-06-30 12:04:00,200.0,6,0
10796,2025-10-09 13:47:00,200.0,2,0
10797,2025-06-25 11:00:00,150.0,6,0
10798,2025-11-03 11:00:00,150.0,1,0
10799,2025-06-13 09:09:00,200.0,6,0
10800,2025-07-06 15:38:00,200.0,5,0
10801,2025-08-20 11:58:00,200.0,4,0
10802,2025-11-19 10:00:00,150.0,1,0
10803,2025-02-24 15:10:00,200.0,10,0
10804,2025-06-01 14:09:00,200.0,7,0
10805,2025-03-10 16:20:00,200.0,9,0
10806,2025-10-16 10:24:00,200.0,2,0
10807,2025-02-05 15:59:00,200.0,10,0
10808,2025-05-28 11:17:00,200.0,7,0
10809,2025-08-15 12:03:00,200.0,4,0
10810,2025-12-17 14:00:00,250.0,1,0
10811,2025-12-31 11:43:00,200.0,1,0
10812,2025-07-20 10:30:00,200.0,5,0
10813,2025-03-14 09:28:00,200.0,9,0
10814,2025-10-24 09:00:00,150.0,2,0
10815,2025-05-09 09:52:00,200.0,7,0
10816,2025-03-02 11:46:00,200.0,10,0
10817,2025-04-14 10:11:00,200.0,8,0
10818,2025-01-25 15:52:00,200.0,11,0
10819,2025-10-18 11:02:00,200.0,2,0
10820,2025-08-17 12:25:00,200.0,4,0
10821,2025-07-14 11:00:00,150.0,5,0
10822,2025-04-12 10:16:00,200.0,8,0
10823,2025-02-10 11:00:00,150.0,10,0
10824,2025-04-11 12:54:00,200.0,8,0
10825,2025-11-01 13:41:00,200.0,2,0
10826,2025-01-17 10:39:00,200.0,11,0
10827,2025-02-26 15:27:00,200.0,10,0
10828,2025-10-30 12:19:00,200.0,2,0
10829,2025-11-14 16:35:00,200.0,1,0
10830,2025-08-04 11:30:00,200.0,4,0
10831,2025-09-21 15:58:00,200.0,3,0
10832,2025-05-29 09:23:00,200.0,7,0
10833,2025-08-12 13:00:00,150.0,4,0
10834,2025-07-17 16:52:00,200.0,5,0
10835,2025-01-25 10:18:00,200.0,11,0
10836,2025-03-30 12:40:00,200.0,9,0
10837,2025-05-23 11:44:00,200.0,7,0
10838,2025-12-31 10:36:00,200.0,1,1
10839,2025-02-20 16:00:00,250.0,10,0
10840,2025-09-23 16:11:00,200.0,3,0
10841,2025-07-18 09:44:00,200.0,5,0
10842,2025-11-03 13:00:00,250.0,1,0
10843,2025-03-27 10:09:00,200.0,9,0
10844,2025-10-22 15:00:00,150.0,2,0
10845,2025-04-27 15:01:00,200.0,8,0
10846,2025-05-17 11:05:00,200.0,7,0
10847,2025-07-18 16:00:00,150.0,5,0
10848,2025-11-11 15:33:00,200.0,1,0
10849,2025-03-23 15:26:00,200.0,9,0
10850,2025-05-09 09:00:00,150.0,7,0
10851,2025-01-14 15:24:00,200.0,11,0
10852,2025-06-01 11:08:00,200.0,7,0
10853,2025-04-18 12:35:00,200.0,8,0
10854,2025-10-28 10:23:00,200.0,2,0
10855,2025-05-11 13:42:00,200.0,7,0
10856,2025-06-20 16:32:00,200.0,6,0
10857,2025-07-02 15:39:00,200.0,6,0
10858,2025-12-30 15:15:00,200.0,1,0
10859,2025-01-15 16:19:00,200.0,11,1
10860,2025-01-04 13:59:00,200.0,12,0
10861,2025-07-29 09:27:00,200.0,5,0
10862,2025-02-13 13:00:00,150.0,10,0
10863,2025-04-18 14:37:00,200.0,8,0
10864,2025-11-07 11:38:00,200.0,1,0
10865,2025-07-23 00:00:00,150.0,5,0
10866,2025-02-23 00:00:00,450.0,10,1
10867,2025-09-26 13:10:00,200.0,3,0
10868,2025-06-05 00:00:00,300.0,7,0
10869,2025-04-06 11:43:00,200.0,8,0
10870,2025-02-08 14:56:00,200.0,10,0
10871,2025-01-29 14:39:00,200.0,11,0
10872,2025-11-14 13:45:00,200.0,1,0
10873,2025-08-24 09:24:00,200.0,4,0
10874,2025-09-29 16:33:00,200.0,3,0
10875,2025-08-24 15:50:00,200.0,4,0
10876,2025-09-23 14:26:00,200.0,3,0
10877,2025-12-25 12:23:00,200.0,1,0
10878,2025-03-06 14:57:00,200.0,10,0
10879,2025-09-26 00:00:00,300.0,3,0
10880,2025-05-22 16:31:00,200.0,7,0
10881,2025-06-10 10:00:00,150.0,6,0
10882,2025-11-20 10:45:00,200.0,1,0
10883,2025-10-20 09:19:00,200.0,2,0
10884,2025-04-28 00:00:00,300.0,8,0
10885,2025-03-25 15:00:00,250.0,9,0
10886,2025-11-01 09:37:00,200.0,2,0
10887,2025-12-10 12:18:00,200.0,1,0
10888,2025-05-20 11:09:00,200.0,7,0
10889,2025-10-20 13:59:00,200.0,2,0
10890,2025-07-17 15:24:00,200.0,5,0
10891,2025-12-04 14:00:00,150.0,1,0
10892,2025-12-10 11:24:00,200.0,1,0
10893,2025-03-23 00:00:00,300.0,9,0
10894,2025-03-02 00:00:00,450.0,10,0
10895,2025-07-18 12:31:00,200.0,5,0
10896,2025-09-17 11:25:00,200.0,3,0
10897,2025-03-13 12:35:00,200.0,9,0
10898,2025-12-15 15:01:00,200.0,1,0
10899,2025-11-29 13:00:00,250.0,1,0
10900,2025-08-31 13:08:00,200.0,4,0
10901,2025-11-26 11:47:00,200.0,1,0
10902,2025-08-14 09:14:00,200.0,4,0
10903,2025-08-06 09:05:00,200.0,4,0
10904,2025-08-29 10:31:00,200.0,4,0
10905,2025-09-18 16:00:00,150.0,3,0
10906,2025-09-19 13:06:00,200.0,3,0
10907,2025-09-18 14:11:00,200.0,3,0
10908,2025-02-16 15:07:00,200.0,10,0
10909,2025-07-10 09:00:00,150.0,5,0
10910,2025-04-09 12:22:00,200.0,8,0
10911,2025-09-08 13:00:00,250.0,3,0
10912,2025-06-27 10:43:00,200.0,6,1
10913,2025-03-03 09:10:00,200.0,10,0
10914,2025-08-04 11:57:00,200.0,4,0
10915,2025-07-05 11:00:00,150.0,5,0
10916,2025-10-12 16:00:00,150.0,2,0
10917,2025-03-30 09:37:00,200.0,9,0
10918,2025-03-09 14:15:00,200.0,9,0
10919,2026-01-21 10:00:00,150.0,1,0
10920,2025-09-24 09:22:00,200.0,3,0
10921,2025-11-19 11:17:00,200.0,1,0
10922,2025-01-29 09:48:00,200.0,11,0
10923,2025-07-14 09:11:00,200.0,5,0
10924,2025-08-14 12:13:00,200.0,4,0
10925,2025-06-19 09:37:00,200.0,6,0
10926,2025-02-09 09:14:00,200.0,10,0
10927,2025-10-14 11:00:00,250.0,2,0
10928,2025-08-14 16:42:00,200.0,4,0
10929,2025-05-25 15:00:00,250.0,7,0
10930,2025-10-16 00:00:00,300.0,2,0
10931,2025-09-08 13:28:00,200.0,3,0
10932,2025-06-25 10:30:00,200.0,6,0
10933,2025-02-23 12:00:00,150.0,10,0
10934,2025-06-25 13:24:00,200.0,6,0
10935,2025-10-11 13:25:00,200.0,2,0
10936,2025-03-22 10:03:00,200.0,9,0
10937,2025-02-09 13:29:00,200.0,10,0
10938,2025-08-29 14:00:00,250.0,4,0
10939,2025-12-15 11:49:00,200.0,1,0
10940,2025-07-08 11:00:00,150.0,5,0
10941,2025-02-25 16:50:00,200.0,10,0
10942,2025-12-20 16:33:00,200.0,1,0
10943,2025-12-13 13:38:00,200.0,1,0
10944,2025-03-21 00:00:00,300.0,9,1
10945,2025-09-19 16:09:00,200.0,3,0
10946,2025-05-27 16:25:00,200.0,7,0
10947,2025-06-17 12:51:00,200.0,6,0
10948,2025-12-19 11:58:00,200.0,1,0
10949,2025-02-28 16:31:00,200.0,10,0
10950,2025-07-01 13:00:00,150.0,6,0
10951,2025-12-29 13:10:00,200.0,1,0
10952,2025-12-31 13:00:00,150.0,1,0
10953,2025-06-19 12:20:00,200.0,6,0
10954,2025-07-10 11:17:00,200.0,5,0
10955,2025-07-07 15:41:00,200.0,5,0
10956,2025-05-13 11:48:00,200.0,7,0
10957,2025-02-14 10:49:00,200.0,10,1
10958,2025-09-06 11:21:00,200.0,3,0
10959,2025-01-31 15:58:00,200.0,11,0
10960,2025-06-09 11:55:00,200.0,6,0
10961,2025-06-07 15:01:00,200.0,6,0
10962,2025-03-23 12:02:00,200.0,9,0
10963,2025-09-15 14:09:00,200.0,3,0
10964,2025-03-18 13:16:00,200.0,9,0
10965,2025-01-12 15:08:00,200.0,11,0
10966,2025-08-12 13:57:00,200.0,4,0
10967,2025-02-15 11:30:00,200.0,10,0
10968,2025-04-23 09:09:00,200.0,8,0
10969,2025-01-17 16:22:00,200.0,11,0
10970,2025-08-11 10:50:00,200.0,4,0
10971,2025-07-07 16:14:00,200.0,5,0
10972,2025-12-10 13:07:00,200.0,1,0
10973,2025-06-12 16:46:00,200.0,6,0
10974,2025-11-22 11:43:00,200.0,1,0
10975,2025-03-15 09:26:00,200.0,9,0
10976,2025-08-12 10:50:00,200.0,4,0
10977,2025-11-15 12:54:00,200.0,1,0
10978,2025-03-01 15:36:00,200.0,10,0
10979,2025-08-10 13:24:00,200.0,4,0
10980,2025-10-05 12:26:00,200.0,2,0
10981,2025-12-18 12:01:00,200.0,1,0
10982,2025-08-30 12:18:00,200.0,4,0
10983,2025-08-07 16:49:00,200.0,4,0
10984,2025-01-17 12:40:00,200.0,11,0
10985,2025-07-12 14:28:00,200.0,5,0
10986,2025-04-30 11:04:00,200.0,8,0
10987,2025-07-29 10:10:00,200.0,5,0
10988,2025-09-27 16:18:00,200.0,3,0
10989,2025-06-24 13:58:00,200.0,6,0
10990,2025-07-23 12:03:00,200.0,5,0
10991,2025-10-03 11:00:00,150.0,2,0
10992,2025-02-02 13:00:00,250.0,11,0
10993,2025-02-02 14:33:00,200.0,11,0
10994,2025-03-20 16:21:00,200.0,9,0
10995,2025-02-27 15:37:00,200.0,10,0
10996,2025-01-26 10:41:00,200.0,11,0
10997,2025-08-14 13:11:00,200.0,4,0
10998,2025-11-12 00:00:00,450.0,1,0
10999,2025-04-09 13:19:00,200.0,8,0
11000,2025-02-25 15:00:00,150.0,10,1
11001,2025-10-13 13:00:00,150.0,2,0
11002,2025-04-04 12:00:00,250.0,9,0
11003,2025-10-15 10:05:00,200.0,2,0
11004,2025-07-19 14:00:00,250.0,5,0
11005,2025-03-25 14:10:00,200.0,9,0
11006,2025-01-27 11:13:00,200.0,11,0
11007,2025-12-03 14:34:00,200.0,1,0
11008,2025-08-24 16:45:00,200.0,4,0
11009,2025-04-02 13:33:00,200.0,9,0
11010,2025-03-02 00:00:00,450.0,10,1
11011,2025-12-23 11:23:00,200.0,1,0
11012,2025-04-18 14:00:00,150.0,8,0
11013,2025-06-24 09:00:00,150.0,6,0
11014,2025-09-14 10:34:00,200.0,3,0
11015,2025-01-15 10:38:00,200.0,11,0
11016,2025-06-16 16:00:00,150.0,6,0
11017,2025-10-08 16:33:00,200.0,2,0
11018,2025-01-12 10:45:00,200.0,11,0
11019,2025-09-28 12:23:00,200.0,3,0
11020,2025-07-27 11:42:00,200.0,5,0
11021,2025-03-13 12:03:00,200.0,9,0
11022,2025-05-25 13:42:00,200.0,7,0
11023,2025-11-05 16:14:00,200.0,1,0
11024,2025-03-20 11:50:00,200.0,9,0
11025,2025-06-23 10:07:00,200.0,6,0
11026,2025-07-18 11:25:00,200.0,5,0
11027,2025-12-15 16:32:00,200.0,1,0
11028,2025-06-30 16:20:00,200.0,6,0
11029,2025-12-07 10:00:00,150.0,1,0
11030,2025-02-15 15:20:00,200.0,10,0
11031,2025-06-02 14:06:00,200.0,7,0
11032,2025-07-25 15:04:00,200.0,5,0
11033,2025-09-30 14:51:00,200.0,3,0
11034,2025-08-24 12:08:00,200.0,4,0
11035,2025-08-16 09:57:00,200.0,4,0
11036,2025-06-15 16:22:00,200.0,6,0
11037,2025-11-29 14:00:00,150.0,1,0
11038,2025-04-27 10:31:00,200.0,8,0
11039,2026-01-03 16:00:00,250.0,1,0
11040,2025-03-27 13:00:00,250.0,9,0
11041,2025-07-28 16:14:00,200.0,5,0
11042,2025-10-04 10:04:00,200.0,2,0
11043,2025-11-16 10:16:00,200.0,1,0
11044,2025-04-05 14:19:00,200.0,9,0
11045,2025-02-01 11:09:00,200.0,11,0
11046,2025-10-28 09:45:00,200.0,2,0
11047,2025-10-16 12:59:00,200.0,2,0
11048,2025-04-12 09:41:00,200.0,8,0
11049,2025-09-24 14:18:00,200.0,3,0
11050,2025-07-20 16:00:00,150.0,5,0
11051,2025-02-10 09:58:00,200.0,10,0
11052,2025-03-17 09:18:00,200.0,9,0
11053,2025-02-15 16:47:00,200.0,10,0
11054,2025-03-21 14:16:00,200.0,9,0
11055,2025-04-05 12:00:00,150.0,9,0
11056,2025-05-28 09:48:00,200.0,7,0
11057,2025-07-21 16:59:00,200.0,5,0
11058,2025-08-30 12:12:00,200.0,4,0
11059,2025-12-11 00:00:00,150.0,1,0
11060,2025-08-13 09:41:00,200.0,4,0
11061,2025-08-21 13:22:00,200.0,4,0
11062,2025-03-27 12:00:00,250.0,9,0
11063,2025-06-03 14:36:00,200.0,7,0
11064,2025-04-13 10:46:00,200.0,8,0
11065,2025-06-15 15:23:00,200.0,6,0
11066,2025-03-31 14:23:00,200.0,9,0
11067,2025-05-15 10:00:00,250.0,7,1
11068,2025-05-23 10:37:00,200.0,7,0
11069,2025-04-16 15:23:00,200.0,8,0
11070,2025-11-01 16:52:00,200.0,2,0
11071,2025-11-13 11:53:00,200.0,1,0
11072,2025-05-03 14:08:00,200.0,8,0
11073,2025-01-09 14:04:00,200.0,11,0
11074,2025-03-14 15:41:00,200.0,9,0
11075,2025-08-11 16:24:00,200.0,4,0
11076,2025-02-10 10:30:00,200.0,10,0
11077,2025-07-23 16:16:00,200.0,5,0
11078,2025-11-29 10:00:00,150.0,1,0
11079,2025-12-14 14:47:00,200.0,1,0
11080,2025-03-25 14:56:00,200.0,9,0
11081,2025-04-22 11:00:00,150.0,8,0
11082,2025-01-07 11:40:00,200.0,11,0
11083,2025-03-25 16:35:00,200.0,9,0
11084,2025-11-10 14:30:00,200.0,1,0
11085,2025-01-03 15:49:00,200.0,12,0
11086,2025-10-24 12:29:00,200.0,2,0
11087,2026-01-16 14:00:00,150.0,1,0
11088,2025-01-21 15:00:00,150.0,11,0
11089,2025-01-12 13:36:00,200.0,11,0
11090,2025-01-25 13:05:00,200.0,11,0
11091,2025-08-31 10:14:00,200.0,4,0
11092,2025-05-27 15:19:00,200.0,7,0
11093,2025-08-26 12:19:00,200.0,4,1
11094,2025-06-22 16:13:00,200.0,6,0
11095,2025-08-09 15:54:00,200.0,4,0
11096,2025-11-05 15:23:00,200.0,1,0
11097,2025-10-28 11:00:00,150.0,2,0
11098,2025-10-27 10:19:00,200.0,2,0
11099,2025-07-30 14:48:00,200.0,5,0
11100,2025-02-06 16:48:00,200.0,10,0
11101,2025-11-08 09:51:00,200.0,1,0
11102,2025-02-28 11:04:00,200.0,10,0
11103,2025-07-21 11:02:00,200.0,5,0
11104,2025-02-04 13:21:00,200.0,11,0
11105,2025-04-03 14:08:00,200.0,9,0
11106,2025-07-26 09:37:00,200.0,5,0
11107,2025-12-17 09:00:00,250.0,1,0
11108,2025-12-16 13:52:00,200.0,1,0
11109,2025-06-08 10:01:00,200.0,6,0
11110,2025-01-24 12:36:00,200.0,11,0
11111,2025-10-20 12:33:00,200.0,2,0
11112,2025-08-08 12:25:00,200.0,4,0
11113,2025-02-09 12:00:00,250.0,10,0
11114,2025-06-01 10:55:00,200.0,7,0
11115,2025-07-03 11:00:00,150.0,6,0
11116,2025-04-06 09:51:00,200.0,8,0
11117,2025-09-07 13:54:00,200.0,3,0
11118,2025-12-20 16:48:00,200.0,1,0
11119,2025-08-16 10:10:00,200.0,4,0
11120,2025-12-04 10:00:00,150.0,1,0
11121,2025-09-19 15:08:00,200.0,3,0
11122,2025-08-31 11:47:00,200.0,4,0
11123,2025-07-05 14:19:00,200.0,5,0
11124,2025-05-05 12:21:00,200.0,8,0
11125,2025-05-11 13:33:00,200.0,7,0
11126,2025-01-18 16:52:00,200.0,11,0
11127,2025-01-21 15:06:00,200.0,11,0
11128,2025-08-13 11:33:00,200.0,4,0
11129,2025-10-09 16:41:00,200.0,2,0
11130,2025-04-10 16:05:00,200.0,8,0
11131,2025-03-28 10:30:00,200.0,9,0
11132,2025-02-09 14:00:00,150.0,10,0
11133,2025-01-02 15:18:00,200.0,12,0
11134,2025-10-20 13:37:00,200.0,2,0
11135,2025-02-10 14:39:00,200.0,10,0
11136,2025-11-12 13:32:00,200.0,1,0
11137,2025-04-21 14:07:00,200.0,8,0
11138,2025-08-19 09:30:00,200.0,4,0
11139,2025-03-25 10:44:00,200.0,9,0
11140,2025-08-19 14:32:00,200.0,4,0
11141,2025-06-16 11:00:00,250.0,6,0
11142,2025-12-11 09:03:00,200.0,1,0
11143,2025-01-28 10:17:00,200.0,11,0
11144,2025-06-12 13:35:00,200.0,6,0
11145,2025-09-18 15:02:00,200.0,3,0
11146,2025-07-02 13:00:00,250.0,6,0
11147,2025-10-30 15:36:00,200.0,2,0
11148,2025-01-10 11:07:00,200.0,11,0
11149,2025-04-28 14:43:00,200.0,8,0
11150,2025-03-21 10:55:00,200.0,9,0
11151,2025-04-03 10:43:00,200.0,9,0
11152,2025-11-28 14:42:00,200.0,1,1
11153,2025-12-27 09:06:00,200.0,1,0
11154,2025-05-13 12:50:00,200.0,7,0
11155,2025-09-21 11:07:00,200.0,3,0
11156,2025-01-01 09:07:00,200.0,12,0
11157,2025-03-07 14:00:00,150.0,9,0
11158,2025-10-11 09:52:00,200.0,2,0
11159,2025-04-17 13:06:00,200.0,8,0
11160,2025-06-24 13:17:00,200.0,6,0
