id_cliente,data_liberacao_credito,tipo_credito
10605,2025-12-05 11:00:00,Consignado
10606,2025-03-19 10:00:00,Consignado
10607,2025-03-03 12:00:00,CDC
10608,2025-03-30 13:00:00,CDC
10609,2025-02-11 09:00:00,Crédito Pessoal
10610,2025-10-23 16:00:00,Consignado
10612,2025-01-14 16:00:00,Crédito Pessoal
10613,2025-06-28 13:00:00,Antecipação Saque Aniversário
10614,2025-12-19 15:00:00,Crédito Pessoal
10615,2025-03-04 15:00:00,CDC
10616,2025-06-02 09:00:00,Crédito Pessoal
10617,2025-08-13 15:00:00,CDC
10618,2025-11-05 16:00:00,Crédito Pessoal
10619,2025-04-14 11:00:00,Consignado
10620,2025-02-08 11:00:00,Antecipação Saque Aniversário
10621,2025-07-17 14:00:00,Consignado
10622,2025-03-08 15:00:00,Crédito Pessoal
10623,2025-06-28 16:00:00,Crédito Pessoal
10624,2025-02-11 16:00:00,Crédito Pessoal
10625,2025-01-15 15:00:00,CDC
10626,2025-06-06 09:00:00,Antecipação Saque Aniversário
10627,2025-08-19 11:00:00,Antecipação Saque Aniversário
10628,2025-06-06 14:00:00,Crédito Pessoal
10629,2025-04-07 13:00:00,Crédito Pessoal
10630,2025-10-16 14:00:00,CDC
10632,2025-11-18 10:00:00,Consignado
10633,2025-01-05 11:00:00,Antecipação Saque Aniversário
10634,2025-11-26 09:00:00,CDC
10635,2025-04-28 14:00:00,Crédito Pessoal
10636,2025-06-08 15:00:00,Antecipação Saque Aniversário
10637,2025-08-16 13:00:00,CDC
10638,2025-08-04 12:00:00,Consignado
10639,2025-07-03 15:00:00,CDC
10640,2025-06-06 16:00:00,Consignado
10641,2025-09-18 13:00:00,CDC
10642,2025-02-16 12:00:00,Antecipação Saque Aniversário
10643,2025-11-28 13:00:00,Consignado
10644,2025-05-10 11:00:00,Antecipação Saque Aniversário
10645,2025-04-05 11:00:00,Antecipação Saque Aniversário
10646,2025-08-31 12:00:00,Consignado
10647,2025-10-19 10:00:00,Consignado
10648,2025-10-26 11:00:00,Crédito Pessoal
10649,2025-03-10 12:00:00,Crédito Pessoal
10650,2025-01-11 14:00:00,Crédito Pessoal
10651,2025-11-26 16:00:00,Antecipação Saque Aniversário
10652,2025-02-07 14:00:00,Antecipação Saque Aniversário
10653,2025-07-19 15:00:00,Crédito Pessoal
10654,2025-10-30 10:00:00,Antecipação Saque Aniversário
10655,2025-10-29 11:00:00,Antecipação Saque Aniversário
10656,2025-08-06 13:00:00,Consignado
10657,2025-04-14 14:00:00,Consignado
10658,2025-07-29 09:00:00,Antecipação Saque Aniversário
10659,2025-04-21 16:00:00,Crédito Pessoal
10660,2025-11-12 11:00:00,CDC
10661,2025-12-22 16:00:00,Crédito Pessoal
10662,2025-11-20 13:00:00,CDC
10663,2025-10-20 16:00:00,Crédito Pessoal
10665,2025-04-02 15:00:00,Antecipação Saque Aniversário
10666,2025-02-20 13:00:00,Antecipação Saque Aniversário
10667,2025-10-23 09:00:00,Consignado
10668,2025-08-02 11:00:00,CDC
10669,2025-09-14 14:00:00,CDC
10670,2025-04-11 13:00:00,CDC
10671,2025-12-12 14:00:00,Consignado
10672,2025-07-01 15:00:00,CDC
10673,2025-11-09 09:00:00,Consignado
10674,2025-11-15 14:00:00,Crédito Pessoal
10675,2025-02-24 11:00:00,Crédito Pessoal
10676,2025-05-29 15:00:00,Consignado
10677,2025-11-05 09:00:00,Antecipação Saque Aniversário
10678,2025-07-21 12:00:00,Crédito Pessoal
10679,2025-11-09 13:00:00,CDC
10680,2025-06-03 09:00:00,Consignado
10681,2025-10-18 15:00:00,CDC
10682,2025-09-01 09:00:00,CDC
10683,2025-03-31 11:00:00,Antecipação Saque Aniversário
10684,2025-10-21 10:00:00,CDC
10685,2025-07-29 11:00:00,Antecipação Saque Aniversário
10686,2025-12-13 09:00:00,Crédito Pessoal
10687,2025-05-08 11:00:00,Consignado
10688,2025-12-30 11:00:00,CDC
10689,2025-06-28 14:00:00,Consignado
10690,2025-06-01 09:00:00,CDC
10691,2025-06-29 14:00:00,Consignado
10692,2025-12-10 09:00:00,CDC
10693,2025-06-26 13:00:00,CDC
10694,2025-03-04 11:00:00,CDC
10695,2025-05-30 10:00:00,CDC
10696,2025-06-05 10:00:00,CDC
10697,2025-02-18 15:00:00,CDC
10698,2025-12-03 12:00:00,CDC
10699,2025-12-27 09:00:00,CDC
10700,2025-05-28 14:00:00,CDC
10701,2025-12-08 12:00:00,Consignado
10702,2025-03-04 13:00:00,Antecipação Saque Aniversário
10703,2025-12-26 09:00:00,CDC
10704,2025-11-23 09:00:00,Antecipação Saque Aniversário
10705,2025-08-12 13:00:00,CDC
10706,2025-08-03 11:00:00,CDC
10707,2025-07-30 14:00:00,Consignado
10708,2025-02-01 14:00:00,Crédito Pessoal
10709,2025-10-12 09:00:00,Crédito Pessoal
10710,2025-10-13 16:00:00,Consignado
10711,2025-01-19 10:00:00,Antecipação Saque Aniversário
10713,2025-06-24 10:00:00,Consignado
10715,2025-04-23 10:00:00,Crédito Pessoal
10716,2025-08-10 14:00:00,Antecipação Saque Aniversário
10717,2025-11-15 12:00:00,Consignado
10718,2025-09-21 13:00:00,CDC
10719,2025-02-24 15:00:00,Antecipação Saque Aniversário
10720,2025-05-11 16:00:00,Antecipação Saque Aniversário
10721,2025-09-23 10:00:00,Crédito Pessoal
10722,2025-06-11 12:00:00,Crédito Pessoal
10723,2025-03-28 15:00:00,CDC
10724,2025-10-15 10:00:00,Consignado
10725,2025-12-15 16:00:00,Crédito Pessoal
10726,2025-11-17 09:00:00,Crédito Pessoal
10727,2025-09-04 11:00:00,Antecipação Saque Aniversário
10728,2025-09-12 13:00:00,Crédito Pessoal
10729,2025-11-24 14:00:00,Crédito Pessoal
10730,2025-09-06 15:00:00,Crédito Pessoal
10731,2025-08-17 11:00:00,Crédito Pessoal
10732,2025-02-20 09:00:00,Antecipação Saque Aniversário
10733,2025-04-02 15:00:00,CDC
10734,2025-09-21 10:00:00,CDC
10735,2025-10-18 16:00:00,Consignado
10736,2025-03-29 14:00:00,Crédito Pessoal
10737,2025-10-15 16:00:00,Antecipação Saque Aniversário
10738,2025-10-29 11:00:00,Consignado
10739,2025-06-14 14:00:00,Consignado
10740,2025-08-11 15:00:00,CDC
10741,2025-01-07 10:00:00,Antecipação Saque Aniversário
10742,2025-09-20 09:00:00,Antecipação Saque Aniversário
10743,2025-05-31 13:00:00,Antecipação Saque Aniversário
10744,2025-05-27 16:00:00,CDC
10746,2025-07-07 10:00:00,CDC
10747,2025-01-02 09:00:00,CDC
10748,2025-10-30 13:00:00,CDC
10749,2025-01-11 10:00:00,Crédito Pessoal
10750,2025-07-14 15:00:00,Crédito Pessoal
10751,2025-04-29 12:00:00,Antecipação Saque Aniversário
10752,2025-01-20 13:00:00,Consignado
10753,2025-10-20 14:00:00,Antecipação Saque Aniversário
10754,2025-09-13 14:00:00,Consignado
10756,2025-12-21 12:00:00,Consignado
10757,2025-12-08 12:00:00,Antecipação Saque Aniversário
10758,2025-10-07 09:00:00,Antecipação Saque Aniversário
10759,2025-07-21 14:00:00,Consignado
10760,2025-04-30 11:00:00,Crédito Pessoal
10761,2025-08-03 16:00:00,CDC
10762,2025-08-12 09:00:00,CDC
10763,2025-04-25 09:00:00,Antecipação Saque Aniversário
10764,2025-01-14 09:00:00,Crédito Pessoal
10765,2025-02-09 10:00:00,Consignado
10766,2025-08-25 09:00:00,CDC
10767,2025-12-25 09:00:00,Crédito Pessoal
10768,2025-09-03 14:00:00,CDC
10769,2025-08-23 14:00:00,Crédito Pessoal
10770,2025-01-04 10:00:00,Crédito Pessoal
10771,2025-01-29 13:00:00,Antecipação Saque Aniversário
10772,2025-04-08 15:00:00,CDC
10773,2025-10-20 11:00:00,Consignado
10774,2025-11-22 10:00:00,Antecipação Saque Aniversário
10775,2025-05-08 13:00:00,Antecipação Saque Aniversário
10776,2025-02-11 12:00:00,Consignado
10777,2025-02-10 14:00:00,Antecipação Saque Aniversário
10778,2025-02-03 09:00:00,Crédito Pessoal
10779,2025-06-14 09:00:00,Crédito Pessoal
10780,2025-03-17 15:00:00,CDC
10781,2025-04-27 10:00:00,CDC
10782,2025-12-08 13:00:00,Consignado
10783,2025-01-27 09:00:00,CDC
10784,2025-10-14 14:00:00,Crédito Pessoal
10785,2025-08-07 16:00:00,Consignado
10786,2025-04-08 12:00:00,Consignado
10787,2025-08-25 09:00:00,CDC
10788,2025-11-05 15:00:00,Crédito Pessoal
10789,2025-06-22 09:00:00,Consignado
10790,2025-07-09 10:00:00,Crédito Pessoal
10791,2025-02-15 16:00:00,Crédito Pessoal
10792,2025-05-10 12:00:00,Crédito Pessoal
10793,2025-11-06 11:00:00,CDC
10794,2025-07-12 11:00:00,Antecipação Saque Aniversário
10795,2025-06-30 12:00:00,Antecipação Saque Aniversário
10796,2025-10-09 13:00:00,Consignado
10797,2025-05-29 11:00:00,Crédito Pessoal
10798,2025-10-23 11:00:00,CDC
10799,2025-06-13 09:00:00,Crédito Pessoal
10800,2025-07-06 15:00:00,Crédito Pessoal
10801,2025-08-20 11:00:00,CDC
10802,2025-11-06 10:00:00,Antecipação Saque Aniversário
10803,2025-02-24 15:00:00,Crédito Pessoal
10804,2025-06-01 14:00:00,Crédito Pessoal
10805,2025-03-10 16:00:00,Antecipação Saque Aniversário
10806,2025-10-16 10:00:00,CDC
10807,2025-02-05 15:00:00,Consignado
10808,2025-05-28 11:00:00,Antecipação Saque Aniversário
10809,2025-08-15 12:00:00,Consignado
10810,2025-12-03 14:00:00,Consignado
10811,2025-12-31 11:00:00,Antecipação Saque Aniversário
10813,2025-03-14 09:00:00,Consignado
10814,2025-10-23 09:00:00,Consignado
10815,2025-05-09 09:00:00,CDC
10816,2025-03-02 11:00:00,Crédito Pessoal
10817,2025-04-14 10:00:00,Consignado
10818,2025-01-25 15:00:00,CDC
10819,2025-10-18 11:00:00,Crédito Pessoal
10820,2025-08-17 12:00:00,Antecipação Saque Aniversário
10821,2025-06-21 11:00:00,Antecipação Saque Aniversário
10822,2025-04-12 10:00:00,CDC
10823,2025-01-12 11:00:00,Antecipação Saque Aniversário
10824,2025-04-11 12:00:00,Consignado
10825,2025-11-01 13:00:00,Crédito Pessoal
10826,2025-01-17 10:00:00,Consignado
10827,2025-02-26 15:00:00,Consignado
10828,2025-10-30 12:00:00,Antecipação Saque Aniversário
10829,2025-11-14 16:00:00,Consignado
10830,2025-08-04 11:00:00,Antecipação Saque Aniversário
10832,2025-05-29 09:00:00,Crédito Pessoal
10833,2025-08-03 13:00:00,Consignado
10834,2025-07-17 16:00:00,CDC
10836,2025-03-30 12:00:00,Antecipação Saque Aniversário
10837,2025-05-23 11:00:00,Consignado
10838,2025-12-31 10:00:00,Antecipação Saque Aniversário
10839,2025-02-16 16:00:00,Antecipação Saque Aniversário
10840,2025-09-23 16:00:00,CDC
10841,2025-07-18 09:00:00,CDC
10842,2025-10-09 13:00:00,Consignado
10843,2025-03-27 10:00:00,CDC
10844,2025-09-27 15:00:00,Consignado
10845,2025-04-27 15:00:00,Crédito Pessoal
10846,2025-05-17 11:00:00,Consignado
10847,2025-06-25 16:00:00,Crédito Pessoal
10848,2025-11-11 15:00:00,Consignado
10849,2025-03-23 15:00:00,Antecipação Saque Aniversário
10850,2025-04-13 09:00:00,CDC
10851,2025-01-14 15:00:00,Crédito Pessoal
10853,2025-04-18 12:00:00,CDC
10854,2025-10-28 10:00:00,Consignado
10855,2025-05-11 13:00:00,CDC
10856,2025-06-20 16:00:00,CDC
10857,2025-07-02 15:00:00,Consignado
10859,2025-01-15 16:00:00,Crédito Pessoal
10861,2025-07-29 09:00:00,CDC
10862,2025-01-16 13:00:00,Antecipação Saque Aniversário
10863,2025-04-18 14:00:00,Antecipação Saque Aniversário
10864,2025-11-07 11:00:00,Consignado
10867,2025-09-26 13:00:00,CDC
10868,2025-10-01 16:00:00,Consignado
10869,2025-04-06 11:00:00,Consignado
10870,2025-02-08 14:00:00,CDC
10871,2025-01-29 14:00:00,CDC
10872,2025-11-14 13:00:00,Crédito Pessoal
10873,2025-08-24 09:00:00,Consignado
10874,2025-09-29 16:00:00,Consignado
10875,2025-08-24 15:00:00,Consignado
10876,2025-09-23 14:00:00,Crédito Pessoal
10877,2025-12-25 12:00:00,Consignado
10878,2025-03-06 14:00:00,Crédito Pessoal
10879,2025-06-26 11:00:00,Antecipação Saque Aniversário
10880,2025-05-22 16:00:00,Crédito Pessoal
10881,2025-06-07 10:00:00,Antecipação Saque Aniversário
10882,2025-11-20 10:00:00,Consignado
10883,2025-10-20 09:00:00,Antecipação Saque Aniversário
10884,2025-07-12 13:00:00,Crédito Pessoal
10885,2025-03-14 15:00:00,CDC
10886,2025-11-01 09:00:00,Antecipação Saque Aniversário
10887,2025-12-10 12:00:00,Antecipação Saque Aniversário
10888,2025-05-20 11:00:00,Consignado
10889,2025-10-20 13:00:00,Crédito Pessoal
10890,2025-07-17 15:00:00,Antecipação Saque Aniversário
10891,2025-11-15 14:00:00,Antecipação Saque Aniversário
10892,2025-12-10 11:00:00,Antecipação Saque Aniversário
10893,2025-03-03 13:00:00,Antecipação Saque Aniversário
10894,2025-08-14 09:00:00,CDC
10895,2025-07-18 12:00:00,Crédito Pessoal
10896,2025-09-17 11:00:00,Consignado
10897,2025-03-13 12:00:00,Consignado
10898,2025-12-15 15:00:00,CDC
10899,2025-11-06 13:00:00,Crédito Pessoal
10900,2025-08-31 13:00:00,Antecipação Saque Aniversário
10901,2025-11-26 11:00:00,CDC
10902,2025-08-14 09:00:00,Crédito Pessoal
10903,2025-08-06 09:00:00,Antecipação Saque Aniversário
10904,2025-08-29 10:00:00,CDC
10905,2025-09-16 16:00:00,Crédito Pessoal
10906,2025-09-19 13:00:00,Consignado
10907,2025-09-18 14:00:00,Consignado
10908,2025-02-16 15:00:00,Crédito Pessoal
10909,2025-06-26 09:00:00,Consignado
10910,2025-04-09 12:00:00,Crédito Pessoal
10911,2025-08-29 13:00:00,Antecipação Saque Aniversário
10912,2025-06-27 10:00:00,Crédito Pessoal
10913,2025-03-03 09:00:00,Antecipação Saque Aniversário
10914,2025-08-04 11:00:00,CDC
10915,2025-06-09 11:00:00,Crédito Pessoal
10916,2025-09-26 16:00:00,CDC
10917,2025-03-30 09:00:00,Consignado
10918,2025-03-09 14:00:00,Antecipação Saque Aniversário
10919,2025-12-23 10:00:00,Crédito Pessoal
10921,2025-11-19 11:00:00,Antecipação Saque Aniversário
10922,2025-01-29 09:00:00,Antecipação Saque Aniversário
10923,2025-07-14 09:00:00,Consignado
10924,2025-08-14 12:00:00,Consignado
10925,2025-06-19 09:00:00,Antecipação Saque Aniversário
10926,2025-02-09 09:00:00,Antecipação Saque Aniversário
10927,2025-09-18 11:00:00,Crédito Pessoal
10928,2025-08-14 16:00:00,Antecipação Saque Aniversário
10929,2025-05-04 15:00:00,Crédito Pessoal
10930,2025-02-07 16:00:00,Antecipação Saque Aniversário
10931,2025-09-08 13:00:00,Consignado
10932,2025-06-25 10:00:00,Crédito Pessoal
10933,2025-02-06 12:00:00,CDC
10934,2025-06-25 13:00:00,Consignado
10935,2025-10-11 13:00:00,Crédito Pessoal
10936,2025-03-22 10:00:00,Crédito Pessoal
10937,2025-02-09 13:00:00,CDC
10938,2025-08-12 14:00:00,Crédito Pessoal
10939,2025-12-15 11:00:00,Antecipação Saque Aniversário
10940,2025-07-05 11:00:00,CDC
10941,2025-02-25 16:00:00,Consignado
10942,2025-12-20 16:00:00,Consignado
10943,2025-12-13 13:00:00,Antecipação Saque Aniversário
10944,2025-08-25 09:00:00,Consignado
10945,2025-09-19 16:00:00,Crédito Pessoal
10947,2025-06-17 12:00:00,Antecipação Saque Aniversário
10948,2025-12-19 11:00:00,Consignado
10949,2025-02-28 16:00:00,Consignado
10950,2025-06-18 13:00:00,Antecipação Saque Aniversário
10951,2025-12-29 13:00:00,CDC
10952,2025-12-11 13:00:00,Consignado
10953,2025-06-19 12:00:00,CDC
10954,2025-07-10 11:00:00,Consignado
10955,2025-07-07 15:00:00,Consignado
10956,2025-05-13 11:00:00,Consignado
10957,2025-02-14 10:00:00,Consignado
10958,2025-09-06 11:00:00,Crédito Pessoal
10959,2025-01-31 15:00:00,CDC
10960,2025-06-09 11:00:00,CDC
10961,2025-06-07 15:00:00,Consignado
10962,2025-03-23 12:00:00,Consignado
10963,2025-09-15 14:00:00,CDC
10964,2025-03-18 13:00:00,Crédito Pessoal
10965,2025-01-12 15:00:00,Antecipação Saque Aniversário
10966,2025-08-12 13:00:00,Antecipação Saque Aniversário
10967,2025-02-15 11:00:00,CDC
10968,2025-04-23 09:00:00,Consignado
10969,2025-01-17 16:00:00,Consignado
10971,2025-07-07 16:00:00,Antecipação Saque Aniversário
10972,2025-12-10 13:00:00,Crédito Pessoal
10973,2025-06-12 16:00:00,Antecipação Saque Aniversário
10974,2025-11-22 11:00:00,CDC
10975,2025-03-15 09:00:00,Antecipação Saque Aniversário
10976,2025-08-12 10:00:00,Crédito Pessoal
10977,2025-11-15 12:00:00,Crédito Pessoal
10978,2025-03-01 15:00:00,Crédito Pessoal
10980,2025-10-05 12:00:00,Antecipação Saque Aniversário
10981,2025-12-18 12:00:00,Antecipação Saque Aniversário
10982,2025-08-30 12:00:00,Crédito Pessoal
10983,2025-08-07 16:00:00,Antecipação Saque Aniversário
10984,2025-01-17 12:00:00,Consignado
10985,2025-07-12 14:00:00,Consignado
10986,2025-04-30 11:00:00,Consignado
10987,2025-07-29 10:00:00,Antecipação Saque Aniversário
10988,2025-09-27 16:00:00,CDC
10989,2025-06-24 13:00:00,CDC
10990,2025-07-23 12:00:00,CDC
10991,2025-09-08 11:00:00,CDC
10992,2025-01-07 13:00:00,Consignado
10993,2025-02-02 14:00:00,Consignado
10995,2025-02-27 15:00:00,Antecipação Saque Aniversário
10997,2025-08-14 13:00:00,CDC
10998,2025-01-04 09:00:00,Consignado
10999,2025-04-09 13:00:00,CDC
11000,2025-02-08 15:00:00,Crédito Pessoal
11001,2025-10-12 13:00:00,Antecipação Saque Aniversário
11002,2025-03-16 12:00:00,Antecipação Saque Aniversário
11003,2025-10-15 10:00:00,CDC
11004,2025-06-24 14:00:00,Crédito Pessoal
11007,2025-12-03 14:00:00,Crédito Pessoal
11008,2025-08-24 16:00:00,CDC
11009,2025-04-02 13:00:00,Consignado
11010,2025-01-21 15:00:00,CDC
11011,2025-12-23 11:00:00,Consignado
11012,2025-03-25 14:00:00,Crédito Pessoal
11013,2025-05-27 09:00:00,Consignado
11014,2025-09-14 10:00:00,Crédito Pessoal
11015,2025-01-15 10:00:00,Antecipação Saque Aniversário
11016,2025-06-12 16:00:00,Antecipação Saque Aniversário
11017,2025-10-08 16:00:00,Antecipação Saque Aniversário
11018,2025-01-12 10:00:00,CDC
11020,2025-07-27 11:00:00,Crédito Pessoal
11021,2025-03-13 12:00:00,Antecipação Saque Aniversário
11022,2025-05-25 13:00:00,CDC
11023,2025-11-05 16:00:00,Antecipação Saque Aniversário
11024,2025-03-20 11:00:00,CDC
11025,2025-06-23 10:00:00,Consignado
11026,2025-07-18 11:00:00,Consignado
11027,2025-12-15 16:00:00,Antecipação Saque Aniversário
11028,2025-06-30 16:00:00,Crédito Pessoal
11029,2025-11-12 10:00:00,CDC
11030,2025-02-15 15:00:00,CDC
11031,2025-06-02 14:00:00,Consignado
11032,2025-07-25 15:00:00,Consignado
11033,2025-09-30 14:00:00,Crédito Pessoal
11034,2025-08-24 12:00:00,Crédito Pessoal
11035,2025-08-16 09:00:00,Crédito Pessoal
11036,2025-06-15 16:00:00,Antecipação Saque Aniversário
11037,2025-11-15 14:00:00,Consignado
11038,2025-04-27 10:00:00,Antecipação Saque Aniversário
11039,2025-12-10 16:00:00,Consignado
11040,2025-03-05 13:00:00,Consignado
11041,2025-07-28 16:00:00,CDC
11043,2025-11-16 10:00:00,Consignado
11044,2025-04-05 14:00:00,Antecipação Saque Aniversário
11045,2025-02-01 11:00:00,Consignado
11046,2025-10-28 09:00:00,Antecipação Saque Aniversário
11047,2025-10-16 12:00:00,Crédito Pessoal
11048,2025-04-12 09:00:00,Consignado
11049,2025-09-24 14:00:00,Consignado
11050,2025-06-28 16:00:00,Antecipação Saque Aniversário
11051,2025-02-10 09:00:00,Crédito Pessoal
11052,2025-03-17 09:00:00,CDC
11053,2025-02-15 16:00:00,Crédito Pessoal
11054,2025-03-21 14:00:00,Antecipação Saque Aniversário
11055,2025-03-27 12:00:00,Crédito Pessoal
11056,2025-05-28 09:00:00,Antecipação Saque Aniversário
11057,2025-07-21 16:00:00,Antecipação Saque Aniversário
11058,2025-08-30 12:00:00,CDC
11059,2025-12-19 10:00:00,Consignado
11060,2025-08-13 09:00:00,Antecipação Saque Aniversário
11061,2025-08-21 13:00:00,Antecipação Saque Aniversário
11062,2025-03-18 12:00:00,CDC
11063,2025-06-03 14:00:00,Antecipação Saque Aniversário
11064,2025-04-13 10:00:00,Consignado
11065,2025-06-15 15:00:00,CDC
11066,2025-03-31 14:00:00,Consignado
11067,2025-05-02 10:00:00,Consignado
11068,2025-05-23 10:00:00,CDC
11069,2025-04-16 15:00:00,Antecipação Saque Aniversário
11070,2025-11-01 16:00:00,Consignado
11071,2025-11-13 11:00:00,Consignado
11072,2025-05-03 14:00:00,Consignado
11073,2025-01-09 14:00:00,Consignado
11074,2025-03-14 15:00:00,CDC
11075,2025-08-11 16:00:00,CDC
11076,2025-02-10 10:00:00,Crédito Pessoal
11077,2025-07-23 16:00:00,Crédito Pessoal
11078,2025-11-24 10:00:00,Consignado
11079,2025-12-14 14:00:00,Antecipação Saque Aniversário
11080,2025-03-25 14:00:00,Consignado
11081,2025-04-21 11:00:00,Antecipação Saque Aniversário
11082,2025-01-07 11:00:00,Consignado
11083,2025-03-25 16:00:00,Crédito Pessoal
11085,2025-01-03 15:00:00,Antecipação Saque Aniversário
11086,2025-10-24 12:00:00,Consignado
11087,2025-12-28 14:00:00,Antecipação Saque Aniversário
11088,2025-01-12 15:00:00,Crédito Pessoal
11089,2025-01-12 13:00:00,Consignado
11090,2025-01-25 13:00:00,Consignado
11091,2025-08-31 10:00:00,Antecipação Saque Aniversário
11092,2025-05-27 15:00:00,CDC
11093,2025-08-26 12:00:00,Antecipação Saque Aniversário
11094,2025-06-22 16:00:00,Crédito Pessoal
11095,2025-08-09 15:00:00,Crédito Pessoal
11096,2025-11-05 15:00:00,Crédito Pessoal
11097,2025-10-15 11:00:00,Crédito Pessoal
11098,2025-10-27 10:00:00,Crédito Pessoal
11099,2025-07-30 14:00:00,CDC
11100,2025-02-06 16:00:00,Consignado
11101,2025-11-08 09:00:00,Antecipação Saque Aniversário
11102,2025-02-28 11:00:00,Antecipação Saque Aniversário
11103,2025-07-21 11:00:00,Crédito Pessoal
11104,2025-02-04 13:00:00,Antecipação Saque Aniversário
11105,2025-04-03 14:00:00,Crédito Pessoal
11106,2025-07-26 09:00:00,CDC
11107,2025-11-28 09:00:00,CDC
11108,2025-12-16 13:00:00,Consignado
11109,2025-06-08 10:00:00,CDC
11110,2025-01-24 12:00:00,CDC
11111,2025-10-20 12:00:00,Consignado
11112,2025-08-08 12:00:00,Antecipação Saque Aniversário
11113,2025-01-20 12:00:00,Crédito Pessoal
11114,2025-06-01 10:00:00,Crédito Pessoal
11115,2025-06-26 11:00:00,Antecipação Saque Aniversário
11116,2025-04-06 09:00:00,Consignado
11117,2025-09-07 13:00:00,Antecipação Saque Aniversário
11118,2025-12-20 16:00:00,CDC
11119,2025-08-16 10:00:00,Consignado
11120,2025-12-01 10:00:00,Consignado
11121,2025-09-19 15:00:00,Consignado
11122,2025-08-31 11:00:00,Crédito Pessoal
11123,2025-07-05 14:00:00,Antecipação Saque Aniversário
11124,2025-05-05 12:00:00,Consignado
11125,2025-05-11 13:00:00,Consignado
11126,2025-01-18 16:00:00,Consignado
11127,2025-01-21 15:00:00,Antecipação Saque Aniversário
11128,2025-08-13 11:00:00,Crédito Pessoal
11129,2025-10-09 16:00:00,CDC
11130,2025-04-10 16:00:00,Crédito Pessoal
11131,2025-03-28 10:00:00,Consignado
11132,2025-01-14 14:00:00,Crédito Pessoal
11133,2025-01-02 15:00:00,Crédito Pessoal
11134,2025-10-20 13:00:00,CDC
11135,2025-02-10 14:00:00,Antecipação Saque Aniversário
11136,2025-11-12 13:00:00,Antecipação Saque Aniversário
11137,2025-04-21 14:00:00,Crédito Pessoal
11138,2025-08-19 09:00:00,Crédito Pessoal
11139,2025-03-25 10:00:00,Antecipação Saque Aniversário
11140,2025-08-19 14:00:00,Antecipação Saque Aniversário
11141,2025-05-25 11:00:00,CDC
11142,2025-12-11 09:00:00,Consignado
11143,2025-01-28 10:00:00,Crédito Pessoal
11144,2025-06-12 13:00:00,Antecipação Saque Aniversário
11146,2025-06-13 13:00:00,Crédito Pessoal
11147,2025-10-30 15:00:00,Antecipação Saque Aniversário
11148,2025-01-10 11:00:00,CDC
11149,2025-04-28 14:00:00,Crédito Pessoal
11150,2025-03-21 10:00:00,CDC
11151,2025-04-03 10:00:00,Antecipação Saque Aniversário
11152,2025-11-28 14:00:00,Consignado
11153,2025-12-27 09:00:00,Consignado
11154,2025-05-13 12:00:00,Crédito Pessoal
11155,2025-09-21 11:00:00,Antecipação Saque Aniversário
11156,2025-01-01 09:00:00,CDC
11157,2025-03-05 14:00:00,Crédito Pessoal
11158,2025-10-11 09:00:00,Antecipação Saque Aniversário
11159,2025-04-17 13:00:00,Antecipação Saque Aniversário
11160,2025-06-24 13:00:00,CDC
11161,2025-07-23 13:00:00,Crédito Pessoal
11162,2025-11-01 09:00:00,Antecipação Saque Aniversário
11163,2025-04-30 12:00:00,Antecipação Saque Aniversário
11164,2025-11-08 12:00:00,Antecipação Saque Aniversário
11165,2025-07-26 14:00:00,CDC
11166,2025-04-18 11:00:00,Crédito Pessoal
11167,2025-11-30 10:00:00,Crédito Pessoal
11168,2025-10-20 12:00:00,Crédito Pessoal
11169,2025-10-09 13:00:00,Crédito Pessoal
11170,2025-01-01 15:00:00,Consignado
11171,2025-02-04 14:00:00,Consignado
11172,2025-09-02 11:00:00,Crédito Pessoal
11173,2025-11-21 09:00:00,CDC
11175,2025-01-12 10:00:00,Antecipação Saque Aniversário
11176,2025-10-03 13:00:00,Consignado
11177,2025-08-30 16:00:00,Antecipação Saque Aniversário
11178,2025-09-08 11:00:00,Crédito Pessoal
11179,2025-05-06 10:00:00,Consignado
11180,2025-08-05 10:00:00,CDC
11181,2025-10-12 09:00:00,Consignado
11182,2025-02-08 15:00:00,Consignado
11183,2025-07-03 15:00:00,Consignado
11184,2025-06-27 15:00:00,Crédito Pessoal
11185,2025-10-21 12:00:00,CDC
11186,2025-05-31 16:00:00,Consignado
11187,2025-05-06 13:00:00,CDC
11188,2025-11-04 16:00:00,Crédito Pessoal
11189,2025-08-22 12:00:00,Antecipação Saque Aniversário
11190,2025-01-08 10:00:00,Consignado
11191,2025-12-07 09:00:00,CDC
11192,2025-09-21 13:00:00,CDC
11193,2025-12-18 14:00:00,Crédito Pessoal
11194,2025-01-05 15:00:00,Consignado
11195,2025-03-27 15:00:00,Antecipação Saque Aniversário
11196,2025-10-17 09:00:00,CDC
11197,2025-11-07 15:00:00,Consignado
11198,2025-08-06 11:00:00,Antecipação Saque Aniversário
11199,2025-04-24 10:00:00,CDC
11200,2025-05-25 10:00:00,CDC
11201,2025-05-16 15:00:00,Antecipação Saque Aniversário
11202,2025-08-20 09:00:00,Antecipação Saque Aniversário
11203,2025-03-17 11:00:00,Crédito Pessoal
11204,2025-11-24 09:00:00,Consignado
11205,2025-10-29 12:00:00,Consignado
11206,2025-10-16 09:00:00,Crédito Pessoal
11207,2025-05-27 15:00:00,CDC
